prvIdleTask (pvParameters=0x0) at E:/Projects/stm32-stream-lab/firmware/cubemx/Middlewares/Third_Party/FreeRTOS-Kernel/tasks.c:5773
5773	        prvCheckTasksWaitingTermination();
warning: could not convert '$i' from the host encoding (CP1252) to UTF-32.
This normally should not happen, please file a bug report.
TRACE,1,1,1,0,0,2,251,7,1,6632,11838,1073,2,536874568,536875088,536875608,536875088,244927,3254353,3256089,0,9,1
TRACE,2,1,0,1,1,3,251,6,1,6630,11574,1070,3,536875608,536875088,536875608,536876128,3258542,6267961,6269697,0,6,1
TRACE,3,1,1,0,2,4,251,5,2,6632,11577,1073,4,536875608,536876128,536876648,536876128,6272144,9281558,9283295,0,6,1
TRACE,4,1,0,1,3,5,251,4,3,6618,11559,1070,5,536876648,536876128,536876648,536877168,9286008,12295419,12297154,0,6,1
TRACE,5,1,1,0,4,6,251,3,4,6624,11561,1073,6,536876648,536877168,536877688,536877168,12299602,15309021,15310762,0,6,1
TRACE,6,1,0,1,5,7,251,2,5,6610,11542,1070,7,536877688,536877168,536877688,536878208,15313209,18322630,18324366,0,5,1
TRACE,7,1,1,0,6,8,251,1,6,6620,11561,1075,8,536877688,536878208,536878728,536878208,18326815,21336239,21337974,0,6,1
TRACE,8,1,0,1,7,9,251,0,7,6602,11533,1070,9,536878728,536878208,536878728,536879248,21340423,24349821,24351555,0,6,1
TRACE,9,2,1,0,8,255,252,0,7,4585,7209,510,9,536878728,536879248,536878728,536879248,0,0,0,0,0,0
TRACE,10,2,0,1,9,255,252,0,7,4574,7196,507,9,536878728,536879248,536878728,536879248,0,0,0,0,0,0
TRACE,11,2,1,0,8,255,252,0,7,4585,7209,510,9,536878728,536879248,536878728,536879248,0,0,0,0,0,0
TRACE,12,2,0,1,9,255,252,0,7,4574,7196,507,9,536878728,536879248,536878728,536879248,0,0,0,0,0,0
TRACE,13,2,1,0,8,255,252,0,7,4905,7528,508,9,536878728,536879248,536878728,536879248,0,0,0,0,0,0
TRACE,14,2,0,1,9,255,252,0,7,4574,7196,507,9,536878728,536879248,536878728,536879248,0,0,0,0,0,0
TRACE,15,1,1,0,8,0,251,0,7,6612,11535,1075,10,536878728,536879248,536874568,536879248,24354013,27363415,27365153,0,5,1
TRACE,16,2,0,1,9,255,252,0,7,4566,7177,505,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,17,2,1,0,0,255,252,0,7,4581,7193,510,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,18,2,0,1,9,255,252,0,7,4566,7177,505,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,19,2,1,0,0,255,252,0,7,4581,7193,510,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,20,2,0,1,9,255,252,0,7,4566,7177,505,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,21,2,1,0,0,255,252,0,7,4581,7193,511,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,22,2,0,1,9,255,252,0,7,4566,7182,505,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,23,2,1,0,0,255,252,0,7,4581,7198,510,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,24,2,0,1,9,255,252,0,7,4566,7182,505,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,25,2,1,0,0,255,252,0,7,4581,7198,511,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,26,2,0,1,9,255,252,0,7,4566,7182,505,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,27,2,1,0,0,255,252,0,7,4581,7198,511,10,536874568,536879248,536874568,536879248,0,0,0,0,0,0
TRACE,28,1,0,1,9,1,251,0,7,6586,11503,1073,11,536874568,536879248,536874568,536875088,27367603,30377009,30378751,0,7,1
TRACE,29,2,1,0,0,255,252,0,7,4581,7193,511,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,30,2,0,1,1,255,252,0,7,4566,7177,505,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,31,2,1,0,0,255,252,0,7,4581,7193,510,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,32,2,0,1,1,255,252,0,7,4566,7177,505,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,33,2,1,0,0,255,252,0,7,4581,7193,510,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,34,2,0,1,1,255,252,0,7,4566,7177,505,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,35,2,1,0,0,255,252,0,7,4581,7193,511,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
TRACE,36,2,0,1,1,255,252,0,7,4566,7177,505,11,536874568,536875088,536874568,536875088,0,0,0,0,0,0
